"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","ARE","0104","United Arab Emirates","WLD"," World",2021,"Import",5,61686.034
"H5","ARE","0104","United Arab Emirates","WLD"," World",2022,"Export",6,3979.863
"H5","ARE","0104","United Arab Emirates","WLD"," World",2022,"Import",5,46447.944
"H5","ARE","0104","United Arab Emirates","WLD"," World",2023,"Export",6,27959.355
"H5","ARE","0104","United Arab Emirates","WLD"," World",2023,"Import",5,49011.806
"H5","ARE","0105","United Arab Emirates","WLD"," World",2018,"Export",6,781.251
"H5","ARE","0105","United Arab Emirates","WLD"," World",2018,"Import",5,2241.463
"H5","ARE","0105","United Arab Emirates","WLD"," World",2019,"Export",6,883.198
"H5","ARE","0105","United Arab Emirates","WLD"," World",2019,"Import",5,2433.068
"H5","ARE","0105","United Arab Emirates","WLD"," World",2020,"Export",6,1528.27
"H5","ARE","0105","United Arab Emirates","WLD"," World",2020,"Import",5,3086.038
"H5","ARE","0105","United Arab Emirates","WLD"," World",2021,"Export",6,1304.821
"H5","ARE","0105","United Arab Emirates","WLD"," World",2021,"Import",5,3391.289
"H5","ARE","0105","United Arab Emirates","WLD"," World",2022,"Export",6,1555.383
"H5","ARE","0105","United Arab Emirates","WLD"," World",2022,"Import",5,7357.633
"H5","ARE","0105","United Arab Emirates","WLD"," World",2023,"Export",6,2073.585
"H5","ARE","0105","United Arab Emirates","WLD"," World",2023,"Import",5,3842.667
"H5","ARE","0106","United Arab Emirates","WLD"," World",2018,"Export",6,18775.11
"H5","ARE","0106","United Arab Emirates","WLD"," World",2018,"Import",5,45145.018
"H5","ARE","0106","United Arab Emirates","WLD"," World",2019,"Export",6,20966.139
"H5","ARE","0106","United Arab Emirates","WLD"," World",2019,"Import",5,42804.619
"H5","ARE","0106","United Arab Emirates","WLD"," World",2020,"Export",6,17455.697
"H5","ARE","0106","United Arab Emirates","WLD"," World",2020,"Import",5,35481.077
"H5","ARE","0106","United Arab Emirates","WLD"," World",2021,"Export",6,15061.992
"H5","ARE","0106","United Arab Emirates","WLD"," World",2021,"Import",5,46567.324
"H5","ARE","0106","United Arab Emirates","WLD"," World",2022,"Export",6,22475.22
"H5","ARE","0106","United Arab Emirates","WLD"," World",2022,"Import",5,59157.876
"H5","ARE","0106","United Arab Emirates","WLD"," World",2023,"Export",6,29579.308
"H5","ARE","0106","United Arab Emirates","WLD"," World",2023,"Import",5,54659.279
"H5","ARE","0201","United Arab Emirates","WLD"," World",2018,"Export",6,2661.472
"H5","ARE","0201","United Arab Emirates","WLD"," World",2018,"Import",5,310580.338
"H5","ARE","0201","United Arab Emirates","WLD"," World",2019,"Export",6,3206.652
"H5","ARE","0201","United Arab Emirates","WLD"," World",2019,"Import",5,323336.869
"H5","ARE","0201","United Arab Emirates","WLD"," World",2020,"Export",6,2233.251
"H5","ARE","0201","United Arab Emirates","WLD"," World",2020,"Import",5,325814.111
"H5","ARE","0201","United Arab Emirates","WLD"," World",2021,"Export",6,3513.267
"H5","ARE","0201","United Arab Emirates","WLD"," World",2021,"Import",5,395543.822
"H5","ARE","0201","United Arab Emirates","WLD"," World",2022,"Export",6,2979.957
"H5","ARE","0201","United Arab Emirates","WLD"," World",2022,"Import",5,470718.933
"H5","ARE","0201","United Arab Emirates","WLD"," World",2023,"Export",6,2404.089
"H5","ARE","0201","United Arab Emirates","WLD"," World",2023,"Import",5,485734.16
"H5","ARE","0202","United Arab Emirates","WLD"," World",2018,"Export",6,8601.552
"H5","ARE","0202","United Arab Emirates","WLD"," World",2018,"Import",5,316819.752
"H5","ARE","0202","United Arab Emirates","WLD"," World",2019,"Export",6,8958.749
"H5","ARE","0202","United Arab Emirates","WLD"," World",2019,"Import",5,643485.85
"H5","ARE","0202","United Arab Emirates","WLD"," World",2020,"Export",6,5234.861
"H5","ARE","0202","United Arab Emirates","WLD"," World",2020,"Import",5,282615.137
"H5","ARE","0202","United Arab Emirates","WLD"," World",2021,"Export",6,5814.513
"H5","ARE","0202","United Arab Emirates","WLD"," World",2021,"Import",5,327546.789
"H5","ARE","0202","United Arab Emirates","WLD"," World",2022,"Export",6,6578.027
"H5","ARE","0202","United Arab Emirates","WLD"," World",2022,"Import",5,417763.443
"H5","ARE","0202","United Arab Emirates","WLD"," World",2023,"Export",6,4763.99
"H5","ARE","0202","United Arab Emirates","WLD"," World",2023,"Import",5,385241.347
"H5","ARE","0203","United Arab Emirates","WLD"," World",2018,"Export",6,393.061
"H5","ARE","0203","United Arab Emirates","WLD"," World",2018,"Import",5,38872.157
"H5","ARE","0203","United Arab Emirates","WLD"," World",2019,"Export",6,51.151
"H5","ARE","0203","United Arab Emirates","WLD"," World",2019,"Import",5,37292.734
"H5","ARE","0203","United Arab Emirates","WLD"," World",2020,"Export",6,6.535
"H5","ARE","0203","United Arab Emirates","WLD"," World",2020,"Import",5,49283.733
"H5","ARE","0203","United Arab Emirates","WLD"," World",2021,"Export",6,22.943
"H5","ARE","0203","United Arab Emirates","WLD"," World",2021,"Import",5,52772.905
"H5","ARE","0203","United Arab Emirates","WLD"," World",2022,"Export",6,0
"H5","ARE","0203","United Arab Emirates","WLD"," World",2022,"Import",5,44470.353
"H5","ARE","0203","United Arab Emirates","WLD"," World",2023,"Export",6,0
"H5","ARE","0203","United Arab Emirates","WLD"," World",2023,"Import",5,48586.878
"H5","ARE","0204","United Arab Emirates","WLD"," World",2018,"Export",6,1583.185
"H5","ARE","0204","United Arab Emirates","WLD"," World",2018,"Import",5,386076.843
"H5","ARE","0204","United Arab Emirates","WLD"," World",2019,"Export",6,2598.817
"H5","ARE","0204","United Arab Emirates","WLD"," World",2019,"Import",5,383065.936
"H5","ARE","0204","United Arab Emirates","WLD"," World",2020,"Export",6,1107.658
"H5","ARE","0204","United Arab Emirates","WLD"," World",2020,"Import",5,359254.061
"H5","ARE","0204","United Arab Emirates","WLD"," World",2021,"Export",6,2123.428
"H5","ARE","0204","United Arab Emirates","WLD"," World",2021,"Import",5,383912.379
"H5","ARE","0204","United Arab Emirates","WLD"," World",2022,"Export",6,1750.204
"H5","ARE","0204","United Arab Emirates","WLD"," World",2022,"Import",5,449323.742
"H5","ARE","0204","United Arab Emirates","WLD"," World",2023,"Export",6,922.852
"H5","ARE","0204","United Arab Emirates","WLD"," World",2023,"Import",5,435348.411
"H5","ARE","0205","United Arab Emirates","WLD"," World",2018,"Export",6,6.29
"H5","ARE","0205","United Arab Emirates","WLD"," World",2018,"Import",5,8.156
"H5","ARE","0205","United Arab Emirates","WLD"," World",2020,"Export",6,0
"H5","ARE","0205","United Arab Emirates","WLD"," World",2020,"Import",5,0.052
"H5","ARE","0205","United Arab Emirates","WLD"," World",2021,"Import",5,6
"H5","ARE","0205","United Arab Emirates","WLD"," World",2022,"Import",5,2.012
"H5","ARE","0206","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","0206","United Arab Emirates","WLD"," World",2018,"Import",5,13122.673
"H5","ARE","0206","United Arab Emirates","WLD"," World",2019,"Export",6,25.475
"H5","ARE","0206","United Arab Emirates","WLD"," World",2019,"Import",5,15501.166
"H5","ARE","0206","United Arab Emirates","WLD"," World",2020,"Export",6,22.767
"H5","ARE","0206","United Arab Emirates","WLD"," World",2020,"Import",5,14538.649
"H5","ARE","0206","United Arab Emirates","WLD"," World",2021,"Export",6,27.345
"H5","ARE","0206","United Arab Emirates","WLD"," World",2021,"Import",5,16485.31
"H5","ARE","0206","United Arab Emirates","WLD"," World",2022,"Export",6,17.72
"H5","ARE","0206","United Arab Emirates","WLD"," World",2022,"Import",5,19123.347
"H5","ARE","0206","United Arab Emirates","WLD"," World",2023,"Export",6,421.686
"H5","ARE","0206","United Arab Emirates","WLD"," World",2023,"Import",5,17146.778
"H5","ARE","0207","United Arab Emirates","WLD"," World",2018,"Export",6,73367.09
"H5","ARE","0207","United Arab Emirates","WLD"," World",2018,"Import",5,793632.721
"H5","ARE","0207","United Arab Emirates","WLD"," World",2019,"Export",6,113288.996
"H5","ARE","0207","United Arab Emirates","WLD"," World",2019,"Import",5,866096.092
"H5","ARE","0207","United Arab Emirates","WLD"," World",2020,"Export",6,87055.967
"H5","ARE","0207","United Arab Emirates","WLD"," World",2020,"Import",5,709075.476
"H5","ARE","0207","United Arab Emirates","WLD"," World",2021,"Export",6,80744.893
"H5","ARE","0207","United Arab Emirates","WLD"," World",2021,"Import",5,843593.601
"H5","ARE","0207","United Arab Emirates","WLD"," World",2022,"Export",6,81094.035
"H5","ARE","0207","United Arab Emirates","WLD"," World",2022,"Import",5,1332337.559
"H5","ARE","0207","United Arab Emirates","WLD"," World",2023,"Export",6,59558.237
"H5","ARE","0207","United Arab Emirates","WLD"," World",2023,"Import",5,1124805.279
"H5","ARE","0208","United Arab Emirates","WLD"," World",2018,"Export",6,3731.747
"H5","ARE","0208","United Arab Emirates","WLD"," World",2018,"Import",5,2184.749
"H5","ARE","0208","United Arab Emirates","WLD"," World",2019,"Export",6,1098.022
"H5","ARE","0208","United Arab Emirates","WLD"," World",2019,"Import",5,2664.48
"H5","ARE","0208","United Arab Emirates","WLD"," World",2020,"Export",6,1301.88
"H5","ARE","0208","United Arab Emirates","WLD"," World",2020,"Import",5,2215.18
"H5","ARE","0208","United Arab Emirates","WLD"," World",2021,"Export",6,776.647
"H5","ARE","0208","United Arab Emirates","WLD"," World",2021,"Import",5,2081.959
"H5","ARE","0208","United Arab Emirates","WLD"," World",2022,"Export",6,1159.588
"H5","ARE","0208","United Arab Emirates","WLD"," World",2022,"Import",5,2977.361
"H5","ARE","0208","United Arab Emirates","WLD"," World",2023,"Export",6,2396.384
"H5","ARE","0208","United Arab Emirates","WLD"," World",2023,"Import",5,2564.599
"H5","ARE","0209","United Arab Emirates","WLD"," World",2018,"Export",6,0
"H5","ARE","0209","United Arab Emirates","WLD"," World",2018,"Import",5,60.95
"H5","ARE","0209","United Arab Emirates","WLD"," World",2019,"Export",6,0
"H5","ARE","0209","United Arab Emirates","WLD"," World",2019,"Import",5,162.588
"H5","ARE","0209","United Arab Emirates","WLD"," World",2020,"Export",6,0
"H5","ARE","0209","United Arab Emirates","WLD"," World",2020,"Import",5,180.077
"H5","ARE","0209","United Arab Emirates","WLD"," World",2021,"Export",6,4.957
"H5","ARE","0209","United Arab Emirates","WLD"," World",2021,"Import",5,121.905
"H5","ARE","0209","United Arab Emirates","WLD"," World",2022,"Export",6,1.764
"H5","ARE","0209","United Arab Emirates","WLD"," World",2022,"Import",5,206.429
"H5","ARE","0209","United Arab Emirates","WLD"," World",2023,"Export",6,0
"H5","ARE","0209","United Arab Emirates","WLD"," World",2023,"Import",5,20.94
"H5","ARE","0210","United Arab Emirates","WLD"," World",2018,"Export",6,768.421
"H5","ARE","0210","United Arab Emirates","WLD"," World",2018,"Import",5,8805.026
"H5","ARE","0210","United Arab Emirates","WLD"," World",2019,"Export",6,1057.419
"H5","ARE","0210","United Arab Emirates","WLD"," World",2019,"Import",5,10037.177
"H5","ARE","0210","United Arab Emirates","WLD"," World",2020,"Export",6,1291.547
"H5","ARE","0210","United Arab Emirates","WLD"," World",2020,"Import",5,9606.341
"H5","ARE","0210","United Arab Emirates","WLD"," World",2021,"Export",6,1712.585
"H5","ARE","0210","United Arab Emirates","WLD"," World",2021,"Import",5,8288.849
"H5","ARE","0210","United Arab Emirates","WLD"," World",2022,"Export",6,2190.917
"H5","ARE","0210","United Arab Emirates","WLD"," World",2022,"Import",5,8036.828
"H5","ARE","0210","United Arab Emirates","WLD"," World",2023,"Export",6,2052.813
"H5","ARE","0210","United Arab Emirates","WLD"," World",2023,"Import",5,8505.254
"H5","ARE","0301","United Arab Emirates","WLD"," World",2018,"Export",6,727.772
"H5","ARE","0301","United Arab Emirates","WLD"," World",2018,"Import",5,3518.645
"H5","ARE","0301","United Arab Emirates","WLD"," World",2019,"Export",6,279.825
"H5","ARE","0301","United Arab Emirates","WLD"," World",2019,"Import",5,3361.741
"H5","ARE","0301","United Arab Emirates","WLD"," World",2020,"Export",6,417.785
"H5","ARE","0301","United Arab Emirates","WLD"," World",2020,"Import",5,5031.825
"H5","ARE","0301","United Arab Emirates","WLD"," World",2021,"Export",6,16.036
"H5","ARE","0301","United Arab Emirates","WLD"," World",2021,"Import",5,4627.692
"H5","ARE","0301","United Arab Emirates","WLD"," World",2022,"Export",6,28.967
"H5","ARE","0301","United Arab Emirates","WLD"," World",2022,"Import",5,7566.024
"H5","ARE","0301","United Arab Emirates","WLD"," World",2023,"Export",6,5.953
"H5","ARE","0301","United Arab Emirates","WLD"," World",2023,"Import",5,6257.635
"H5","ARE","0302","United Arab Emirates","WLD"," World",2018,"Export",6,9551.187
"H5","ARE","0302","United Arab Emirates","WLD"," World",2018,"Import",5,149435.165
"H5","ARE","0302","United Arab Emirates","WLD"," World",2019,"Export",6,2464.123
"H5","ARE","0302","United Arab Emirates","WLD"," World",2019,"Import",5,156319.389
"H5","ARE","0302","United Arab Emirates","WLD"," World",2020,"Export",6,2856.239
"H5","ARE","0302","United Arab Emirates","WLD"," World",2020,"Import",5,144457.627
"H5","ARE","0302","United Arab Emirates","WLD"," World",2021,"Export",6,16645.558
"H5","ARE","0302","United Arab Emirates","WLD"," World",2021,"Import",5,160286.295
"H5","ARE","0302","United Arab Emirates","WLD"," World",2022,"Export",6,16073.708
"H5","ARE","0302","United Arab Emirates","WLD"," World",2022,"Import",5,176828.886
"H5","ARE","0302","United Arab Emirates","WLD"," World",2023,"Export",6,9968.547
"H5","ARE","0302","United Arab Emirates","WLD"," World",2023,"Import",5,195987.799
"H5","ARE","0303","United Arab Emirates","WLD"," World",2018,"Export",6,15983.465
"H5","ARE","0303","United Arab Emirates","WLD"," World",2018,"Import",5,74725.582
"H5","ARE","0303","United Arab Emirates","WLD"," World",2019,"Export",6,10683.965
"H5","ARE","0303","United Arab Emirates","WLD"," World",2019,"Import",5,94299.246
"H5","ARE","0303","United Arab Emirates","WLD"," World",2020,"Export",6,8336.845
"H5","ARE","0303","United Arab Emirates","WLD"," World",2020,"Import",5,89548.835
"H5","ARE","0303","United Arab Emirates","WLD"," World",2021,"Export",6,6455.334
"H5","ARE","0303","United Arab Emirates","WLD"," World",2021,"Import",5,80762.104
"H5","ARE","0303","United Arab Emirates","WLD"," World",2022,"Export",6,6240.546
"H5","ARE","0303","United Arab Emirates","WLD"," World",2022,"Import",5,92319.193
"H5","ARE","0303","United Arab Emirates","WLD"," World",2023,"Export",6,4883.784
"H5","ARE","0303","United Arab Emirates","WLD"," World",2023,"Import",5,110485.538
"H5","ARE","0304","United Arab Emirates","WLD"," World",2018,"Export",6,22686.368
"H5","ARE","0304","United Arab Emirates","WLD"," World",2018,"Import",5,82094.328
"H5","ARE","0304","United Arab Emirates","WLD"," World",2019,"Export",6,17044.967
"H5","ARE","0304","United Arab Emirates","WLD"," World",2019,"Import",5,69731.691
"H5","ARE","0304","United Arab Emirates","WLD"," World",2020,"Export",6,10425.236
"H5","ARE","0304","United Arab Emirates","WLD"," World",2020,"Import",5,53772.551
"H5","ARE","0304","United Arab Emirates","WLD"," World",2021,"Export",6,12422.624
"H5","ARE","0304","United Arab Emirates","WLD"," World",2021,"Import",5,58833.655
"H5","ARE","0304","United Arab Emirates","WLD"," World",2022,"Export",6,9334.657
"H5","ARE","0304","United Arab Emirates","WLD"," World",2022,"Import",5,63491.229
"H5","ARE","0304","United Arab Emirates","WLD"," World",2023,"Export",6,6923.597
"H5","ARE","0304","United Arab Emirates","WLD"," World",2023,"Import",5,54048.79
"H5","ARE","0305","United Arab Emirates","WLD"," World",2018,"Export",6,2853.089
"H5","ARE","0305","United Arab Emirates","WLD"," World",2018,"Import",5,5448.234
"H5","ARE","0305","United Arab Emirates","WLD"," World",2019,"Export",6,3097.98
"H5","ARE","0305","United Arab Emirates","WLD"," World",2019,"Import",5,4727.55
"H5","ARE","0305","United Arab Emirates","WLD"," World",2020,"Export",6,1582.09
"H5","ARE","0305","United Arab Emirates","WLD"," World",2020,"Import",5,3785.74
"H5","ARE","0305","United Arab Emirates","WLD"," World",2021,"Export",6,956.74
"H5","ARE","0305","United Arab Emirates","WLD"," World",2021,"Import",5,3799.258
"H5","ARE","0305","United Arab Emirates","WLD"," World",2022,"Export",6,1733.03
"H5","ARE","0305","United Arab Emirates","WLD"," World",2022,"Import",5,7565.284
"H5","ARE","0305","United Arab Emirates","WLD"," World",2023,"Export",6,581.478
"H5","ARE","0305","United Arab Emirates","WLD"," World",2023,"Import",5,3845.173
"H5","ARE","0306","United Arab Emirates","WLD"," World",2018,"Export",6,111688.745
"H5","ARE","0306","United Arab Emirates","WLD"," World",2018,"Import",5,298976.456
"H5","ARE","0306","United Arab Emirates","WLD"," World",2019,"Export",6,89949.896
"H5","ARE","0306","United Arab Emirates","WLD"," World",2019,"Import",5,282277.481
"H5","ARE","0306","United Arab Emirates","WLD"," World",2020,"Export",6,68935.219
"H5","ARE","0306","United Arab Emirates","WLD"," World",2020,"Import",5,264826.843
"H5","ARE","0306","United Arab Emirates","WLD"," World",2021,"Export",6,49999.099
"H5","ARE","0306","United Arab Emirates","WLD"," World",2021,"Import",5,297391.148
